Date,Adj Close,Close,High,Low,Open,Volume
,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS,SHRIRAMFIN.NS
2022-07-28,273.3056640625,292.19000244140625,301.239990234375,288.6000061035156,295.6000061035156,8557735
2022-07-29,258.11529541015625,275.95001220703125,296.0,274.1000061035156,296.0,9296570
2022-08-01,257.1986389160156,274.9700012207031,279.6000061035156,272.2200012207031,276.0,4709025
2022-08-02,257.99365234375,275.82000732421875,280.6700134277344,272.6300048828125,275.3999938964844,4861880
2022-08-03,254.4673309326172,272.04998779296875,279.2900085449219,269.6199951171875,277.0,3733035
2022-08-04,254.40188598632812,271.9800109863281,275.3999938964844,266.7099914550781,275.3999938964844,4646770
2022-08-05,254.87887573242188,272.489990234375,275.760009765625,270.80999755859375,273.92999267578125,3153135
2022-08-08,260.4537048339844,278.45001220703125,280.79998779296875,271.20001220703125,274.0,4775785
2022-08-10,261.2300109863281,279.2799987792969,281.9200134277344,277.0400085449219,279.0,4003980
2022-08-11,263.03533935546875,281.2099914550781,285.05999755859375,278.239990234375,281.1300048828125,5658525
2022-08-12,255.90780639648438,273.5899963378906,281.2099914550781,272.510009765625,281.20001220703125,5225265
2022-08-16,255.2998046875,272.94000244140625,277.3999938964844,270.55999755859375,273.0,6555990
2022-08-17,253.5880889892578,271.1099853515625,273.79998779296875,270.20001220703125,272.79998779296875,6599875
2022-08-18,252.2598419189453,269.69000244140625,273.04998779296875,265.4100036621094,270.04998779296875,4383855
2022-08-19,251.96055603027344,269.3699951171875,272.9800109863281,268.0,270.010009765625,3815695
2022-08-22,245.60003662109375,262.57000732421875,272.9700012207031,261.0,272.9700012207031,4246725
2022-08-23,250.04302978515625,267.32000732421875,271.32000732421875,259.6400146484375,261.0899963378906,4383165
2022-08-24,251.24961853027344,268.6099853515625,269.94000244140625,265.4200134277344,269.20001220703125,2029850
2022-08-25,247.81689453125,264.94000244140625,272.739990234375,264.0,269.79998779296875,3292195
2022-08-26,249.43505859375,266.6700134277344,269.489990234375,264.8299865722656,267.0,2107620
2022-08-29,247.85427856445312,264.9800109863281,266.3599853515625,260.0,260.45001220703125,2128080
2022-08-30,253.41973876953125,270.92999267578125,271.80999755859375,266.0899963378906,266.3999938964844,5142225
2022-09-01,248.66806030273438,265.8500061035156,271.6000061035156,264.6000061035156,268.3999938964844,2217970
2022-09-02,244.80494689941406,261.7200012207031,268.0,261.32000732421875,268.0,2321585
2022-09-05,247.08726501464844,264.1600036621094,267.6000061035156,262.010009765625,264.17999267578125,2988435
2022-09-06,259.0506896972656,276.95001220703125,278.30999755859375,263.489990234375,266.760009765625,8058715
2022-09-07,255.6552734375,273.32000732421875,278.1700134277344,272.20001220703125,275.20001220703125,3464835
2022-09-08,254.6918182373047,272.2900085449219,277.17999267578125,271.20001220703125,274.79998779296875,3184610
2022-09-09,247.70460510253906,264.82000732421875,275.0,264.0,273.989990234375,3022760
2022-09-12,248.52772521972656,265.70001220703125,266.8699951171875,262.0,266.25,4745365
2022-09-13,249.29469299316406,266.5199890136719,270.0,264.7300109863281,267.0,3598305
2022-09-14,249.67825317382812,266.92999267578125,270.8900146484375,263.0199890136719,264.6700134277344,3689160
2022-09-15,248.0507049560547,265.19000244140625,274.79998779296875,262.6000061035156,268.2699890136719,4760095
2022-09-16,240.21229553222656,256.80999755859375,267.6000061035156,253.60000610351562,265.9599914550781,5117185
2022-09-19,240.74546813964844,257.3800048828125,261.6600036621094,256.0199890136719,257.3999938964844,1969205
2022-09-20,242.46653747558594,259.2200012207031,263.70001220703125,258.0,259.0400085449219,3808500
2022-09-21,238.1077117919922,254.55999755859375,261.989990234375,252.60000610351562,259.95001220703125,3779985
2022-09-22,235.1893768310547,251.44000244140625,255.1999969482422,248.25,252.60000610351562,4041540
2022-09-23,225.07801818847656,240.6300048828125,251.3800048828125,239.30999755859375,251.0,5578410
2022-09-26,219.80252075195312,234.99000549316406,240.44000244140625,229.64999389648438,238.22999572753906,3960710
2022-09-27,217.95046997070312,233.00999450683594,237.8300018310547,229.1999969482422,236.02000427246094,3060765
2022-09-28,219.7931671142578,234.97999572753906,238.6999969482422,231.0,231.9499969482422,7037355
2022-09-29,226.21914672851562,241.85000610351562,242.52999877929688,237.39999389648438,238.0,8863220
2022-09-30,224.0303955078125,239.50999450683594,244.5500030517578,237.8000030517578,240.0,3689185
2022-10-03,218.81103515625,233.92999267578125,243.39999389648438,231.52999877929688,240.0,3393565
2022-10-04,224.46066284179688,239.97000122070312,240.75,235.0800018310547,236.02000427246094,2886230
2022-10-06,224.06781005859375,239.5500030517578,243.60000610351562,238.39999389648438,242.16000366210938,4285510
2022-10-07,224.32037353515625,239.82000732421875,241.92999267578125,234.1199951171875,239.39999389648438,5047815
2022-10-10,220.3263397216797,235.5500030517578,238.5399932861328,232.8000030517578,236.7899932861328,3026365
2022-10-11,219.5967559814453,234.77000427246094,238.85000610351562,233.99000549316406,235.0,2086380
2022-10-12,226.7335968017578,242.39999389648438,243.57000732421875,234.3300018310547,235.9499969482422,2322665
2022-10-13,222.43093872070312,237.8000030517578,242.17999267578125,235.00999450683594,242.17999267578125,2016655
2022-10-14,221.4768524169922,236.77999877929688,243.16000366210938,236.07000732421875,240.0,3429520
2022-10-17,223.0669708251953,238.47999572753906,239.47000122070312,234.39999389648438,236.0399932861328,1567175
2022-10-18,229.006591796875,244.8300018310547,246.1699981689453,240.32000732421875,241.9600067138672,4394830
2022-10-19,227.210693359375,242.91000366210938,246.8000030517578,241.02999877929688,245.0,1833905
2022-10-20,227.4445037841797,243.16000366210938,245.69000244140625,239.0,242.55999755859375,3339120
2022-10-21,224.05845642089844,239.5399932861328,246.5500030517578,236.67999267578125,245.0,5002910
2022-10-24,224.30165100097656,239.8000030517578,243.0,238.4199981689453,243.0,395760
2022-10-25,227.68771362304688,243.4199981689453,248.0,237.0399932861328,240.0,4718435
2022-10-27,233.26251220703125,249.3800048828125,250.74000549316406,242.2100067138672,245.0,4543535
2022-10-28,238.46316528320312,254.94000244140625,256.7699890136719,248.80999755859375,250.6300048828125,2765695
2022-10-31,229.94195556640625,245.8300018310547,254.7899932861328,245.0,254.7899932861328,3104155
2022-11-01,225.92919921875,241.5399932861328,247.25999450683594,240.60000610351562,246.3000030517578,6675575
2022-11-02,225.94790649414062,241.55999755859375,244.55999755859375,240.0,241.60000610351562,2733960
2022-11-03,232.0184783935547,248.0500030517578,248.6699981689453,239.1699981689453,240.39999389648438,3636250
2022-11-04,235.6289825439453,251.91000366210938,252.86000061035156,248.0800018310547,249.0,3337760
2022-11-07,241.16636657714844,257.8299865722656,258.79998779296875,251.33999633789062,252.8699951171875,2258285
2022-11-09,238.5753936767578,255.05999755859375,259.79998779296875,252.8000030517578,252.8000030517578,1989790
2022-11-10,232.93511962890625,249.02999877929688,258.0,247.49000549316406,253.9600067138672,3089160
2022-11-11,238.84666442871094,255.35000610351562,257.3999938964844,250.39999389648438,250.39999389648438,2488040
2022-11-14,236.788818359375,253.14999389648438,257.1000061035156,251.0800018310547,255.97999572753906,1655990
2022-11-15,234.34750366210938,250.5399932861328,254.02000427246094,249.2100067138672,253.99000549316406,1474635
2022-11-16,230.78375244140625,246.72999572753906,250.9600067138672,245.05999755859375,250.39999389648438,2486780
2022-11-17,238.640869140625,255.1300048828125,261.9599914550781,246.39999389648438,246.39999389648438,10895855
2022-11-18,234.07627868652344,250.25,256.8900146484375,248.39999389648438,255.10000610351562,5665580
2022-11-21,243.22418212890625,260.0299987792969,261.0,248.60000610351562,250.49000549316406,11427320
2022-11-22,251.89508056640625,269.29998779296875,270.989990234375,258.20001220703125,260.989990234375,9851655
2022-11-23,249.60340881347656,266.8500061035156,272.5899963378906,265.04998779296875,270.0,6956495
2022-11-24,245.38490295410156,262.3399963378906,268.19000244140625,261.0,268.19000244140625,3504165
2022-11-25,239.48269653320312,256.0299987792969,264.3999938964844,255.0399932861328,263.0,4325525
2022-11-28,236.6017608642578,252.9499969482422,258.9599914550781,249.39999389648438,254.8000030517578,22810780
2022-11-29,237.64004516601562,254.05999755859375,256.20001220703125,250.3000030517578,250.5500030517578,8742450
2022-11-30,252.54983520507812,270.0,275.0,254.39999389648438,254.49000549316406,11378515
2022-12-01,240.736083984375,257.3699951171875,269.2900085449219,255.39999389648438,269.2900085449219,8011285
2022-12-02,241.390869140625,258.07000732421875,259.6400146484375,253.60000610351562,257.3299865722656,5168550
2022-12-05,242.2327117919922,258.9700012207031,260.0,255.8000030517578,259.20001220703125,4417660
2022-12-06,248.16293334960938,265.30999755859375,267.79998779296875,258.0400085449219,259.0,10171880
2022-12-07,249.7811279296875,267.0400085449219,273.3500061035156,265.3999938964844,265.6000061035156,6943485
2022-12-08,250.3423614501953,267.6400146484375,271.0,265.0,266.9800109863281,2846375
2022-12-09,251.43673706054688,268.80999755859375,270.82000732421875,263.2900085449219,269.67999267578125,3202765
2022-12-12,255.0846710205078,272.7099914550781,275.19000244140625,265.6499938964844,268.0,5938835
2022-12-13,255.51495361328125,273.1700134277344,274.19000244140625,268.0,272.20001220703125,1977965
2022-12-14,257.8907470703125,275.7099914550781,276.0,271.0799865722656,273.19000244140625,4138030
2022-12-15,260.63140869140625,278.6400146484375,280.8399963378906,274.010009765625,275.0799865722656,3778060
2022-12-16,256.37548828125,274.0899963378906,280.79998779296875,267.6199951171875,275.3999938964844,9071230
2022-12-19,256.7121887207031,274.45001220703125,277.3699951171875,272.3999938964844,274.7900085449219,3297195
2022-12-20,259.89251708984375,277.8500061035156,279.79998779296875,270.4800109863281,273.9800109863281,2851545
2022-12-21,256.1791076660156,273.8800048828125,283.8999938964844,272.04998779296875,277.3599853515625,4286630
2022-12-22,250.56686401367188,267.8800048828125,277.3999938964844,265.6700134277344,275.0,1549960
2022-12-23,243.4767608642578,260.29998779296875,265.3900146484375,258.1199951171875,265.3900146484375,1564975
2022-12-26,252.76495361328125,270.2300109863281,273.3999938964844,259.010009765625,260.30999755859375,1606850
2022-12-27,257.95623779296875,275.7799987792969,278.0,265.9100036621094,272.3999938964844,2420365
2022-12-28,259.7709045410156,277.7200012207031,279.3999938964844,270.5,272.7099914550781,2201075
2022-12-29,245.48780822753906,262.45001220703125,269.79998779296875,250.27000427246094,269.79998779296875,19945730
2022-12-30,257.58209228515625,275.3800048828125,276.9599914550781,265.0299987792969,266.0,7329350
2023-01-02,259.2470703125,277.1600036621094,278.0,272.3999938964844,276.20001220703125,2184945
2023-01-03,255.24713134765625,269.92999267578125,275.3900146484375,267.1199951171875,273.760009765625,2678225
2023-01-04,251.2189178466797,265.6700134277344,270.5799865722656,263.57000732421875,269.6000061035156,2709675
2023-01-05,249.62083435058594,263.9800109863281,268.0,262.25,267.19000244140625,2309935
2023-01-06,244.84547424316406,258.92999267578125,265.1499938964844,257.3999938964844,264.9800109863281,1599915
2023-01-09,249.37493896484375,263.7200012207031,264.94000244140625,259.8999938964844,260.0,2348255
2023-01-10,252.26852416992188,266.7799987792969,267.5199890136719,263.7200012207031,264.5299987792969,2849300
2023-01-11,252.38197326660156,266.8999938964844,268.7699890136719,263.82000732421875,266.79998779296875,1445245
2023-01-12,248.2497100830078,262.5299987792969,268.45001220703125,261.0400085449219,268.29998779296875,2259350
2023-01-13,242.6800994873047,256.6400146484375,262.6000061035156,253.52000427246094,262.0,4597480
2023-01-16,240.6942901611328,254.5399932861328,260.30999755859375,253.8000030517578,257.79998779296875,2549280
2023-01-17,240.49574279785156,254.3300018310547,256.1300048828125,252.5800018310547,255.5500030517578,3167635
2023-01-18,242.83132934570312,256.79998779296875,258.3500061035156,251.22999572753906,255.60000610351562,2375830
2023-01-19,244.87388610839844,258.9599914550781,259.4700012207031,254.4600067138672,256.79998779296875,2489795
2023-01-20,241.56423950195312,255.4600067138672,258.79998779296875,253.27999877929688,258.79998779296875,1984570
2023-01-23,242.94482421875,256.9200134277344,259.3900146484375,254.97999572753906,256.4200134277344,1269830
2023-01-24,239.2947998046875,253.05999755859375,258.55999755859375,252.60000610351562,257.5799865722656,1061495
2023-01-25,237.19557189941406,250.83999633789062,254.1300048828125,246.0,253.7100067138672,2130930
2023-01-27,234.70863342285156,248.2100067138672,256.79998779296875,246.00999450683594,251.0,2410525
2023-01-30,235.23817443847656,248.77000427246094,252.97999572753906,245.47999572753906,247.8000030517578,5905675
2023-01-31,243.32308959960938,257.32000732421875,259.0799865722656,246.67999267578125,249.52000427246094,6053500
2023-02-01,245.3561248779297,259.4700012207031,273.3800048828125,255.63999938964844,265.6000061035156,7936630
2023-02-02,239.1435089111328,252.89999389648438,259.9200134277344,250.60000610351562,258.5799865722656,2552580
2023-02-03,241.89520263671875,255.80999755859375,256.8399963378906,250.0,254.24000549316406,2600590
2023-02-06,244.65640258789062,258.7300109863281,259.5199890136719,252.0,252.0,2088355
2023-02-07,244.21197509765625,258.260009765625,260.6000061035156,255.8000030517578,258.7799987792969,1940780
2023-02-08,247.3040771484375,261.5299987792969,262.1600036621094,258.010009765625,259.55999755859375,1715770
2023-02-09,248.70358276367188,263.010009765625,263.489990234375,259.7099914550781,261.70001220703125,1437655
2023-02-10,241.81011962890625,255.72000122070312,264.0,253.5399932861328,264.0,3358630
2023-02-13,237.5548858642578,251.22000122070312,256.94000244140625,250.60000610351562,255.72000122070312,1789390
2023-02-14,240.2214813232422,254.0399932861328,254.89999389648438,249.97999572753906,252.39999389648438,1050085
2023-02-15,240.6942901611328,254.5399932861328,255.5800018310547,251.39999389648438,253.10000610351562,1236070
2023-02-16,238.04661560058594,251.74000549316406,256.4599914550781,249.27000427246094,256.3999938964844,3304915
2023-02-17,233.3942108154297,246.82000732421875,252.25999450683594,246.10000610351562,249.97999572753906,2077315
2023-02-20,233.9805145263672,247.44000244140625,251.75999450683594,246.83999633789062,251.75999450683594,2309105
2023-02-21,229.77255249023438,242.99000549316406,250.52999877929688,242.1999969482422,249.39999389648438,2163550
2023-02-22,228.46763610839844,241.61000061035156,244.25999450683594,239.02000427246094,242.1999969482422,3253235
2023-02-23,227.00193786621094,240.05999755859375,243.0500030517578,239.02000427246094,241.99000549316406,1641205
2023-02-24,230.4344940185547,243.69000244140625,244.39999389648438,240.17999267578125,240.55999755859375,2464105
2023-02-27,227.49363708496094,240.5800018310547,244.1199951171875,238.39999389648438,243.69000244140625,1437525
2023-02-28,227.57875061035156,240.6699981689453,242.52999877929688,238.0,241.0,13260610
2023-03-01,231.0396728515625,244.3300018310547,246.2899932861328,241.0,241.39999389648438,2913235
2023-03-02,228.76075744628906,241.9199981689453,244.97999572753906,238.60000610351562,244.60000610351562,2720640
2023-03-03,230.141357421875,243.3800048828125,245.8000030517578,242.07000732421875,243.1300048828125,1836725
2023-03-06,235.8055419921875,249.3699951171875,249.80999755859375,244.0,244.0,3145920
2023-03-08,240.26876831054688,254.08999633789062,258.9800109863281,244.22000122070312,249.0,51702925
2023-03-09,244.04173278808594,258.0799865722656,262.94000244140625,255.0,255.99000549316406,8022010
2023-03-10,240.11749267578125,253.92999267578125,257.0,251.69000244140625,256.989990234375,1446625
2023-03-13,237.92367553710938,251.61000061035156,256.7699890136719,250.33999633789062,254.14999389648438,3683830
2023-03-14,234.3209228515625,247.8000030517578,251.60000610351562,244.60000610351562,250.2100067138672,3141790
2023-03-15,232.5337371826172,245.91000366210938,250.80999755859375,245.0800018310547,250.1999969482422,1987050
2023-03-16,236.43905639648438,250.0399932861328,252.1699981689453,245.74000549316406,246.39999389648438,3988570
2023-03-17,235.64476013183594,249.1999969482422,253.58999633789062,247.36000061035156,251.3000030517578,4182610
2023-03-20,230.67088317871094,243.94000244140625,254.97999572753906,240.7100067138672,254.97999572753906,3402415
2023-03-21,238.38702392578125,252.10000610351562,257.7300109863281,243.6199951171875,246.67999267578125,5079360
2023-03-22,235.67312622070312,249.22999572753906,252.9600067138672,248.33999633789062,252.38999938964844,1814750
2023-03-23,238.396484375,252.11000061035156,252.8300018310547,246.8000030517578,248.39999389648438,2141185
2023-03-24,233.22402954101562,246.63999938964844,251.86000061035156,245.0,250.86000061035156,4290270
2023-03-27,228.7229461669922,241.8800048828125,246.60000610351562,241.1300048828125,246.39999389648438,1948390
2023-03-28,231.84344482421875,245.17999267578125,246.86000061035156,240.42999267578125,242.2100067138672,2605125
2023-03-29,236.74166870117188,250.36000061035156,252.0,244.3000030517578,245.17999267578125,1649135
2023-03-31,238.1790008544922,251.8800048828125,256.3800048828125,250.60000610351562,250.60000610351562,4489935
2023-04-03,243.2947235107422,257.2900085449219,258.20001220703125,253.1999969482422,253.1999969482422,2297460
2023-04-05,243.7864227294922,257.80999755859375,258.8399963378906,254.88999938964844,256.20001220703125,1710530
2023-04-06,246.58538818359375,260.7699890136719,261.3999938964844,256.0299987792969,257.20001220703125,1428390
2023-04-10,246.755615234375,260.95001220703125,261.3999938964844,257.010009765625,260.7699890136719,630385
2023-04-11,244.96844482421875,259.05999755859375,262.0,255.39999389648438,260.95001220703125,2316150
2023-04-12,247.55938720703125,261.79998779296875,262.3999938964844,257.7099914550781,259.79998779296875,2680600
2023-04-13,245.21429443359375,259.32000732421875,261.7900085449219,258.3999938964844,261.7900085449219,774615
2023-04-17,249.89505004882812,264.2699890136719,265.3999938964844,259.17999267578125,260.0,2927410
2023-04-18,253.27085876464844,267.8399963378906,269.0,263.79998779296875,265.45001220703125,2602290
2023-04-19,258.4433288574219,273.30999755859375,273.9800109863281,267.510009765625,269.4700012207031,2649705
2023-04-20,253.29920959472656,267.8699951171875,274.7099914550781,267.1700134277344,274.010009765625,1972785
2023-04-21,256.987060546875,271.7699890136719,272.3500061035156,268.2099914550781,271.0799865722656,1533610
2023-04-24,263.36993408203125,278.5199890136719,282.3599853515625,271.239990234375,272.20001220703125,3484290
2023-04-25,270.9631652832031,286.54998779296875,293.8599853515625,279.0199890136719,279.94000244140625,11463135
2023-04-26,265.9325256347656,281.2300109863281,287.9700012207031,276.3999938964844,287.9700012207031,4680385
2023-04-27,265.8190002441406,281.1099853515625,282.3999938964844,276.3999938964844,280.0,5355815
2023-04-28,252.02259826660156,266.5199890136719,273.0,261.79998779296875,270.0,15378245
2023-05-02,250.64202880859375,265.05999755859375,270.6600036621094,264.3299865722656,269.7799987792969,4445290
2023-05-03,249.46006774902344,263.80999755859375,267.1400146484375,263.25,264.6099853515625,2404405
2023-05-04,251.095947265625,265.5400085449219,266.20001220703125,263.20001220703125,265.20001220703125,2605540
2023-05-05,249.42221069335938,263.7699890136719,269.4700012207031,263.25,265.6000061035156,1867575
2023-05-08,254.91619873046875,269.5799865722656,271.0,263.7699890136719,265.79998779296875,3146345
2023-05-09,254.98236083984375,269.6499938964844,280.0,269.1400146484375,271.739990234375,4717955
2023-05-10,255.89012145996094,270.6099853515625,272.20001220703125,266.1000061035156,272.20001220703125,2721495
2023-05-11,258.0177917480469,272.8599853515625,273.9800109863281,268.010009765625,270.2200012207031,1675840
2023-05-12,255.26608276367188,269.95001220703125,274.92999267578125,268.20001220703125,272.989990234375,1868500
2023-05-15,253.53562927246094,268.1199951171875,273.5199890136719,267.2099914550781,270.6000061035156,3314115
2023-05-16,251.2661590576172,265.7200012207031,272.05999755859375,265.0,270.0,5037130
2023-05-17,254.21649169921875,268.8399963378906,270.1199951171875,265.0199890136719,265.79998779296875,1876620
2023-05-18,254.5758056640625,269.2200012207031,271.3999938964844,265.8900146484375,270.489990234375,3189190
2023-05-19,253.28973388671875,267.8599853515625,271.3800048828125,266.6000061035156,271.3800048828125,3457825
2023-05-22,249.50730895996094,263.8599853515625,267.5799865722656,261.20001220703125,267.20001220703125,3724060
2023-05-23,257.82867431640625,272.6600036621094,276.07000732421875,264.07000732421875,264.7900085449219,3621815
2023-05-24,259.02960205078125,273.92999267578125,278.0,271.239990234375,272.5400085449219,4991420
2023-05-25,260.1075439453125,275.07000732421875,277.6000061035156,271.6700134277344,273.92999267578125,2376370
2023-05-26,261.66778564453125,276.7200012207031,277.2300109863281,273.0,275.07000732421875,2622815
2023-05-29,266.4336853027344,281.760009765625,284.67999267578125,276.7200012207031,277.6000061035156,5878845
2023-05-30,267.94659423828125,283.3599853515625,284.239990234375,281.1400146484375,282.29998779296875,3948785
2023-05-31,264.72210693359375,279.95001220703125,283.9800109863281,278.2799987792969,283.5299987792969,6080605
2023-06-01,266.7078857421875,282.04998779296875,283.70001220703125,279.95001220703125,279.95001220703125,2902875
2023-06-02,267.2942199707031,282.6700134277344,284.8399963378906,280.8399963378906,283.07000732421875,3680045
2023-06-05,264.9490966796875,280.19000244140625,285.42999267578125,279.5299987792969,284.20001220703125,2510040
2023-06-06,266.4526062011719,281.7799987792969,283.95001220703125,277.1499938964844,281.489990234375,1777200
2023-06-07,266.3486022949219,281.6700134277344,285.20001220703125,278.0,280.0,3799040
2023-06-08,266.84033203125,282.19000244140625,289.79998779296875,280.0,282.6000061035156,4030580
2023-06-09,268.02227783203125,283.44000244140625,287.760009765625,281.79998779296875,282.0,2435880
2023-06-12,274.669921875,290.4700012207031,292.25,283.3999938964844,285.0,2951100
2023-06-13,272.97723388671875,288.67999267578125,292.20001220703125,287.0,291.6199951171875,3300860
2023-06-14,266.2445373535156,281.55999755859375,290.0,280.45001220703125,290.0,3617290
2023-06-15,267.45489501953125,282.8399963378906,284.0,280.79998779296875,282.79998779296875,2747890
2023-06-16,268.8553161621094,280.29998779296875,282.20001220703125,278.0199890136719,281.29998779296875,6897545
2023-06-19,281.9671325683594,293.9700012207031,300.17999267578125,290.55999755859375,294.6000061035156,15970295
2023-06-20,299.19384765625,311.92999267578125,314.5400085449219,291.2099914550781,294.0,13814600
